"10","Woodbrook Surprise Royal","-3-45-56-36-4-3-6-47-4.58.9LH2","b"
"8","Woodchurch Surprise Major","-345-456-5-6-34-25-34-1LH2","b"
"6","Woodcock's Victory Treble Bob Minor","-3-1-2-1-4-5LH1","h"
"6","Woodcock's Victory Treble Place Minor","-3-1-2-1-45-5LH1","h"
"5","Woodend Bob Doubles","3.4.2.3.2.3.2.4.5.1","s"
"8","Woodfield Surprise Major","-3-4-2-6-4-5.4.56.4.3LH2","e"
"8","Woodford Delight Major","-3-4-5-6-4-1.56.2.36.1LH2","f"
"8","Woodford Surprise Major","-3-4-5.2.36.4-4.3.56.34.56.7LH2","b"
"5","Woodford Doubles","5.1.3.23.3.1.3.1.3.23.3.1.5.3.1.23.1.3.1.3.1.23.1.3","z"
"6","Woodford Halse Delight Minor","34-5.45-2-1-2.234.5LH2","f"
"10","Woodgate Surprise Royal","3-3.4-2-3-4-3-36-45-56-9LH2","f"
"6","Woodger Bob Minor","34.4.5.3-3LH2","2z"
"8","Woodgett Surprise Major","-5-4.5-5.36.2-34.5.34-34.1LH1","mx"
"6","Woodgrove Delight Minor","34-34.1-2-3.4-4.5LH1","6z"
"6","Woodhead Surprise Minor","-3-4-2-3.4-2.3LH1","6z"
"11","Woodhenge Bob Cinques","E.1.E.69.7.8.9.3.56.1.56.3.56.1.56.3.9.8.7.69.E.1","mx"
"7","Woodhouse Bob Triples","3.1.56.23.7.5.7LH2","p"
"8","Woodhouse Surprise Major","-3-4-2-6-2-5-456-7LH2","d"
"8","Woodlands Bob Major","-1-36-5.6.3LH2","e"
"8","Woodley Surprise Major","-3-4-2-6-4-45-34-1LH2","c"
"8","Woodmancote Surprise Major","-5-4.5-56.3-4-345.6-6.3LH2","e"
"6","Woodnesborough Treble Place Minor","-3-1-2-3-345-5LH2","e"
"5","Woodnewton Bob Doubles","3.1.5.23.34.23.5.4.3.2","p"
"8","Woodrow Surprise Major","-5-6-2-3-2-45-2-5LH2","d"
"6","Woodseats Surprise Minor","3-3.4-5-3.4-4.3LH4","4z"
"6","Woodside Park Bob Minor","34.4.2.3-3LH25","256z"
"8","Woodside Park Surprise Major","-56-4-2-36.4-2.5-4.36.1LH1","mx"
"10","Woodspring Surprise Royal","-3-4-5-6-2-38-4-7-8-7LH2","b"
"12","Woodspring Surprise Maximus","-3-4-5-6-27-38-4-50-6-9-0-9LH2","b"
"7","Woodstock Bob Triples","3456.1.5.3.2.345.7LH2","p"
"10","Woodstock Surprise Royal","-3-4-5-6-27-38-4-5-6-9LH1","g"
"12","Woodstock Surprise Maximus","-3-4-5-6-27-38-49-50-6-7-8-ELH1","g"
"8","Woodstock Surprise Major","-3-4-5-6-2-3-4-7LH1","g"
"8","Woodston Surprise Major","-5-6-56-36.4-4.5.6-6.7LH2","d"
"6","Woodton Slow Course Minor","-1-23-45LH2","2z"
"8","Woodville Surprise Major","-3-4-2-3-4-45-56-3LH2","c"
"5","Woodwell Bob Doubles","3.1.5.3.5.1.5.4.3.1","r"
"8","Woolacombe Surprise Major","-5-4-5-6-2-3.6-6.7LH2","c"
"6","Wooler Surprise Minor","34-3.4-2-3-34-3LH1","l"
"6","Woolfardisworthy Surprise Minor","-3-45-2-3.2-4.5LH2","f"
"8","Woolfold Surprise Major","-5-4-256-36-4-45-2-5LH2","f"
"8","Woollahra Surprise Major","3-56.4-56-3.2-2.5-34.6.7LH2","f"
"8","Woolley Delight Major","-3-4.5.2-1-2-5.4-4.5LH2","f"
"6","Woolloomooloo Delight Minor","-34-4-2-1.34.234-345.34.2-1-2-4-34-2","f"
"6","Woolloongabba Delight Minor","-34-4-2-1.34-34.345-34-1-2-4-34-2","f"
"8","Woolly Jumper Hybrid Major","-5-4.5-5.36.4-4.5.4-2.3456-4.5.4-4.36.5-5.4-5-2","a"
"10","Woolpack Surprise Royal","-3-4-5-6-7-8-6-27.34.58.2.9LH2","b"
"5","Woolscott Bob Doubles","5.4.5.23.2.23.5.4.3.1","s"
"10","Woolsthorpe Surprise Royal","-3-4-25-6-7-8-6-5.78-78.9LH2","b"
"6","Woolstone Surprise Minor","-34-45-5-3-4-3LH2","2z"
"6","Woolton Hill Surprise Minor","5-5.4-2-3.2-4.5LH2","2z"
"6","Woolwich Treble Bob Minor","-5-1-5-1-34-1LH2","f"
"8","Woolwich Surprise Major","3-3.4-2-3-4-5.2-4.5LH2","c"
"8","Woolwich Ferry Surprise Major","-5-4-56-36.4-4.5.36.4-1LH1","k"
"8","Wootton Surprise Major","-5-6-2-36-4-5.4.36-3LH2","f"
"8","Wootton Bassett Delight Major","-56-1-56-6-4-5-6-5LH2","2z"
"8","Wootton Bassett Surprise Major","-3-4.56-2.36-2-45-34-5LH2","f"
"10","Wootton Rivers Surprise Royal","34-3.6-7.58.36.4-4.58-4.56.7.8-78.1LH1","g"
"6","Wootton St Lawrence Treble Place Minor","34-34.1-2-1-23-5LH2","e"
"6","Worcester Delight Minor","-34-1-2-3.4-4.3LH1","6z"
"10","Worcester Surprise Royal","-5-4.5-5.36.4-4.5-4-7-78-1LH1","mx"
"12","Worcester Surprise Maximus","-5-4.5-5.36.4-4.5-4-7-78-7-78-1LH1","mx"
"14","Worcester Surprise Fourteen","-5-4.5-5.36.4-4.5-4-7-78-7-78-7-78-1LH1","mx"
"10","Worcestershire Surprise Royal","-5-6-27-38-4-58-6-67-58-7LH2","b"
"12","Worcestershire Surprise Maximus","-5-6-27-38-49-50-6-70-8-89-70-9LH2","b"
"8","Worcestershire Surprise Major","-5-6-2-36-4-45-36-5LH2","b"
"6","Wordsley Alliance Minor","-4-1-4-5LH1","l"
"10","Wordsley Surprise Royal","-3-6-256-6-27-58-4-45-6-9LH2","c1"
"10","Wordsworth Surprise Royal","-5-4-2-3-2-3-4-3-6-1LH2","f"
"8","Wordsworth Surprise Major","-5-4-2-3-4-3-6-1LH2","f"
"8","Worle Delight Major","3-56.4-56-1-34-45-6-7LH2","f"
"6","Worleston Delight Minor","34-34.1-5-3.4-2.5LH1","6z"
"8","Worlingworth Surprise Major","-34-45-2-6-34-3.4-4.5LH1","l"
"8","Wormald's Cut Delight Major","34-34.1-567-2367-234-1.56-56.1LH1","h"
"6","Wormbridge Slow Course Minor","5.45.2.23-25LH2","2z"
"6","Wormegay Surprise Minor","-3-4.2-2.3-2-5LH2","2z"
"8","Wormhill Delight Major","-5-6-56-36.4-34.1.34.56.4.5LH2","e"
"6","Wormingford Surprise Minor","3-3.4-2-3.4-34.1LH1","l"
"6","Wormsley Slow Course Minor","-4-3.2.23LH2","2z"
"10","Worsley Alliance Royal","-3-4-56-36-5-45-5LH2","f"
"10","Worsley Surprise Royal","-3-4-5-36-7-8-4-3-4-3LH1","mx"
"12","Worsley Surprise Maximus","-3-4-5-36-7-8-49-30-4-3-4-3LH1","mx"
"6","Worth Minor","-2-3-34-1.34.2.3-34-3.2.34.2.3-LH1","6z"
"8","Worth Abbey Delight Major","-3-456-256-1-2-45-2-5LH2","d"
"8","Worthing Surprise Major","-3-4-5-6-34-3-2-5LH2","d"
"10","Worthington Surprise Royal","-3-4-5-6-278-38-4-5-6-5LH2","b"
"12","Worthington Surprise Maximus","-3-4-5-6-27-38-490-50-6-7-8-7LH2","b"
"8","Worthington Surprise Major","-3-4-56-6-2-3-4-3LH2","b"
"6","Worthington Creamflow Differential Hybrid Minor","-1-1-4-1-1-4-2","z"
"10","Worthisle Surprise Royal","-3-4-5-6-7-8-4-5-236-9LH1","g"
"10","Worthkil Surprise Royal","-3-4-5-6-7-8-4-5.2.36-9LH1","g"
"6","Wortley Delight Minor","34-3.4-2-1.34-4.3LH2","2z"
"8","Wotho Surprise Major","-56-456-7-367-34-5-34-7LH2","f"
"5","Wothorpe Bob Doubles","3.1.2.3.2.3.2.1.5.1","s"
"8","Wothorpe Surprise Major","-3-4-256-36.4-4.5-236-1LH2","b"
"8","Wotsialp Delight Major","-3-4-5-6.34-34.1.34.2.34.7LH1","g"
"8","Wotton-under-Edge Surprise Major","5-56.4-56-3.4-4.5-36.4.3LH2","b"
"8","Wotton-under-Edge 750 Charter Delight Major","-5-6-2-1-4-3.2-2.7LH2","b"
"5","Woughton-on-the-Green Bob Doubles","3.4.2.3.4LH23","23z"
"8","Wour Surprise Major","-56-456-7-367-234-25-34-7LH2","f"
"8","Wouw Surprise Major","-56-456-7-367.2-2.345.2-234.7LH2","f"
"6","Wowbagger the Infinitely Prolonged Delight Minor","3-34.1-5-3-4-1LH2","2z"
"6","Wragby Delight Minor","-34-4-2-1.34-34.5LH1","l"
"6","Wrangle Alliance Minor","-4-2-3-2-1LH2","e"
"10","Wras Surprise Royal","-3-4-5-6-7-8-6-27-2.3458.9LH2","b"
"10","Wrath Delight Royal","34-34.1-2-3-4-5-4-5-4-5LH1","k1"
"8","Wraxall Surprise Major","3-5.4-2-3-34.2.3-36.4.5LH2","f"
"10","Wreake Surprise Royal","-3-45.78.56.78.36.78.4.78.3-6-7-58-9LH2","b"
"6","Wrekin Treble Bob Minor","5-34.1-5-1-34-1LH2","2z"
"6","Wreningham Surprise Minor","-5-4-5-3-234-23-234-23-5-4-5-1","z"
"6","Wrentham Alliance Minor","34.1-3.4-34.5LH2","e"
"6","Wrenthorpe Alliance Minor","-45-5-3-34-5LH1","l"
"8","Wrexham Bob Major","5.4-3-1-1LH2","d"
"10","Wrexham Surprise Royal","-5-6-27-38.4-4.5-2-5-56-1LH2","d1"
"8","Wrington Bob Major","-4-6.34.1.34.5LH2","a"
"9","Wrington Bob Caters","3.1.5.1.7.1.34.1.34.5.34.1.34.1.7.1.5.1","a"
"10","Wrington Surprise Royal","-3-4-5-6-27-8-6-3.4.38-3LH2","f"
"8","Wrinkonshire Surprise Major","-5-6-25-236-4-3-56-7LH2","b"
"8","Wrotham Surprise Major","34-3.4-2-3.4-4.5-36-5LH1","h"
"10","Wrotham Heath Delight Royal","-5-6-2-1-4-23-2-3-4-9LH2","b"
"10","Wrothlich Surprise Royal","-3-4-5-6-7.2.38.4-4.3.4.56.4.9LH2","b"
"8","Wroxall Surprise Major","3-56.4-256-3.4-4.5.36-36.1LH2","d"
"6","Wroxham Surprise Minor","-3-4-5-23-34-3LH2","e"
"8","Wroxton Surprise Major","-3-4-256-36.4-4.5.6-6.7LH2","d"
"8","Wubin Surprise Major","-567-47.56.7-367.2-2.345.2-234.7LH2","f"
"8","Wuhu Surprise Major","-567-47.56.7-367.2.34.2.5.2-234.7LH2","f"
"8","Wuti Surprise Major","-7.56.47-567-367.2.34.2.5.2-234.7LH2","f"
"6","www.ouscr.org.uk Treble Place Minor","-1-1-1-1-1-4LH2","2z"
"6","Wybunbury Delight Minor","34-34.1-5-3.4-2.3LH2","e"
"8","Wychwood Surprise Major","-3-4-5-236-34-45-6-7LH2","b"
"4","Wyck Rissington Hybrid Minimus","-1.2.3.2.1.3","z"
"10","Wycombe Surprise Royal","-3-4-5-36-27-58-4-5-8-5LH2","c1"
"12","Wycombe Surprise Maximus","-3-4-5-36-27-58-49-70-6-7-0-7LH2","c1"
"8","Wycombe Surprise Major","-3-4-5-36-2-3-6-3LH2","d"
"7","Wye Bob Triples","345.6.5.23.7.25.7LH2","p"
"10","Wye Surprise Royal","-3-4-5-6-27-38-4-5-6.78.9LH2","b"
"12","Wye Surprise Maximus","-3-4-5-6-27-38-49-50-6-7-8.90.ELH2","b"
"8","Wye Surprise Major","-3-4-5-6-2-3-4.56.7LH2","b"
"10","Wye Valley Alliance Royal","-5-4.5-7.36-7-5.6-6.7.6.7LH1","l"
"8","Wyk Surprise Major","-7.56.47-567-367-2-2345-34-7LH2","f"
"8","Wyke Bob Major","-1.56.23-3.56.3LH2","f"
"10","Wyke Alliance Royal","-3-4-5-6-7-38-3-6-9LH2","b"
"5","Wykeham Treble Place Doubles","5.1.5.1.5.1.5.1.5.34LH2","25z"
"8","Wylam Surprise Major","-3-456-56-236-34-45-4-3LH2","c"
"8","Wylye Bob Major","34.6-3-3.456.3LH1","g"
"8","Wymeswold Surprise Major","-5-4.5-56.3-4-3.6-4.5LH2","a"
"8","Wymington Surprise Major","-5-4.5-5.36-2-5-236-1LH1","k"
"8","Wymondham Bob Major","-1-1-3.6.3LH2","c"
"9","Wymondham Bob Caters","3.1.9.1.9.1.9.3.6.3.6.3.9.1.9.1.9.1","c"
"8","Wymondham Surprise Major","-56-4-56-3-34-3.2-4.3LH1","mx"
"8","Wyrardisbury Surprise Major","-5-4.5-5.36-4-5.4.36-1LH2","e"
"8","Wyre Forest Delight Major","-5-6-2-1-4-1.56.4.56.7LH2","b"
"6","Wysall Delight Minor","-5-1-2-3.2-34.5LH1","6z"
"8","Wythemail Surprise Major","-3-4-56-6-4-45-236-5LH2","a"
"6","Wyverstone Surprise Minor","-3-45-2-3-34-5LH4","4z"
"10","Wyville Surprise Royal","-3-4-5-6-7-8-6-347-58-9LH2","b"
"8","X Delight Major","34-3.6-56-1.34-34.1.56-36.5LH2","c"
"8","X Surprise Major","-3-456-2-6-2-345-34-5LH2","f"
"8","X Fell Delight Major","-3-4-256-1-2-5-56-5LH2","f"
"10","X-church Surprise Royal","-3-4-56-36-4-25-4-5-4-5LH2","f"
"8","X-File Surprise Major","-3-4.5.2-36-4-25-4-7LH2","f"
"8","X-in-hand Surprise Major","3-5.4-5-3.4-4.5-34-5LH2","a"
"8","X-mas Delight Major","-56-1-2-6-4-5-236-5LH2","2z"
"6","X-Moor Bob Minor","5.1-23.4.5LH2","2z"
"8","X-ray Surprise Major","-3-4-256-36-2-45-2-5LH2","f"
"6","X-ton Surprise Minor","-5-45-2-23-34.234.5LH2","f"
"8","Xadier Surprise Major","56-56.4.56-56.3-4-5-236-7LH1","j"
"8","Xagar Surprise Major","-3-456-2-236-34-5.2-4.5LH2","f"
"10","Xaghra Surprise Royal","-3-4-5-6-7-8-6-347-2.58.9LH2","b"
"8","Xaintrey Surprise Major","-5-45-5-36-4-25-2-7LH2","a"
"8","Xalanga Surprise Major","-3-4-5-6-4-3.56-36.7LH2","b"
"8","Xamavale Surprise Major","-3-45-2-36-34-45-6-7LH2","b"
"8","Xamit Surprise Major","-3-4-56-36-34-5.2-4.5LH2","f"
"8","Xanadu Surprise Major","-3-4-2-36-4-3.4-4.3LH1","mx"
"6","Xanadu Treble Place Minor","-3.345.1-5-1.4.25.34.5LH2","f"
"10","Xantan Surprise Royal","-3-4-5-6-2-38-4.56.47-456-9LH2","c1"
"6","Xanten Bob Minor","-4-3.4.5LH2","2z"
"6","Xanten Surprise Minor","34-3.4-2-23-34-1LH1","6z"
"10","Xantha Surprise Royal","-3-4-5-6-7-8-4-5-236.78.9LH2","b"
"10","Xanthe Delight Royal","-5-4.5-5.36-4-45-4-1-8-7LH1","k1"
"12","Xanthe Little Treble Bob Maximus","-34-2LH1","mx"
"10","Xanthi Surprise Royal","-3-4-5-6-7.2.38.4-4.3.4-4.9LH2","b"
"6","Xanthine Treble Bob Minor","-3-1-5-1.34-4.3LH2","2z"
"8","Xanthium Surprise Major","-56-456-5-6-34-45-34-1LH1","mx"
"12","Xanthochroi Fen Surprise Maximus","-5-4.5-5.36.4-7.58-6.9.670-78-9-70-9LH1","h"
"10","Xanthomonas Surprise Royal","-3-4-5-6-27-38.4-4.3.456.78.456.9LH2","b"
"12","Xanthoria Surprise Maximus","-3-4-5-6-7-8-69-70-58-49-30-ELH2","b"
"10","Xanthus Delight Royal","-3-4-56-6-34-3-2-1-8-7LH2","b"
"8","Xanthus Surprise Major","-5-6-25-36-34-5-6-3LH2","d"
"8","Xantippe Surprise Major","-3-4-56-236-4-5.34-4.5LH2","f"
"8","Xantium Surprise Major","34-5.4-2-23-4-5.34-6.5LH1","mx"
"8","Xanxere Surprise Major","7-7.456.7.56.7.236-2-345-34-7LH2","f"
"10","Xapuri Surprise Royal","34-5.4-2-3.4-7.8.36-6.7-6-1LH1","mx"
"6","Xarifa Delight Minor","5-5.4-2-1-4-5LH2","f"
"8","Xarob Surprise Major","-5-4.5-2.3-2-5-56-1LH2","e"
"8","Xarro Delight Major","-3-4-25-236-4-1.56.34-7LH2","b"
"10","Xartica Surprise Royal","-3-4-5-6-7-8-6-27-3458.2.9LH2","b"
"8","Xat Delight Major","-3-4-5-36-4-1.56-256.7LH2","b"
"10","Xau Surprise Royal","5-5.4-5-3.4-4.5-4-5.4-4.5LH2","a"
"8","Xauen Surprise Major","3-5.6-56-6-34-5.4-4.3LH2","b"
"8","Xavier Bob Major","36.1-36-45.36.1LH2","a"
"6","Xavier Treble Bob Minor","34-34.1.2-2.1-2.234.5LH2","b"
"12","Xavier Surprise Maximus","56-56.4.56-56.3-4-5-4-5-4-5-4-5LH1","l"
"8","Xavier Surprise Major","56-56.4.56-56.3-4-5-4-5LH1","l"
"6","Xavier Treble Place Minor","-34-1-23-23-23-3LH2","2z"
"10","Xaymaca Surprise Royal","-3-4-5-6-27-38-2-3-6.78.9LH2","b"
"8","XC Surprise Major","5-5.4.5-5.6-4-5-2-7LH2","f"
"8","Xcalax Surprise Major","-3-4-5.2.36.4-4.3.4-4.7LH2","b"
"8","Xceat Surprise Major","-3-4-2-3-4-5-2-5LH2","d"
"6","Xebec Bob Minor","34.4.2.23.34.5LH2","2z"
"8","Xebec Surprise Major","-5-4.5-56.3.4-4.5.236-56.7LH1","h"
"12","Xecellis Surprise Maximus","-3-4-5-6-7-8-9-0-4-5.2.36-ELH2","b"
"8","Xena Surprise Major","-34-45-2-36-34-3.2-4.5LH2","f"
"6","Xena Treble Place Minor","5-3.4-1-23-3-3LH2","2z"
"8","Xenakis Surprise Major","-3-4-25-6-2-3.4-236.7LH2","b"
"12","Xenia Surprise Maximus","-5-6-5-8-7-0-9-0-78-7-70-1LH2","a"
"8","Xenia Surprise Major","-5-6-5-6-34-3-36-1LH2","a"
"8","Xeniaville Surprise Major","-3-4-2-23-4-25-56-1LH2","c"
"8","Xennapod Surprise Major","-3-4-5-36-4-45-236-7LH2","b"
"8","Xenobios Surprise Major","-3-4-56-36-2-3-4-1LH2","a"
"8","Xenocrates Surprise Major","-3-4-5-6-34-23-2-5LH2","d"
"8","Xenocryst Surprise Major","-5-456-56-6-34-3-4-5LH2","f"
"10","Xenolite Surprise Royal","-5-4.5-2.3.2-2.3-4-5-6-9LH2","c1"
"8","Xenolite Surprise Major","-5-4.5-2.3.2-2.3-4-7LH2","d"
"10","Xenolith Surprise Royal","-5-4.5-5.36.4-47.58-4-7-58-1LH1","mx"
"8","Xenomania Surprise Major","-3-4-5-6-4-5.36.2.34.7LH2","b"
"6","Xenon Delight Minor","-34-45-5-1.34-2.5LH4","4z"
"8","Xenon Surprise Major","-5-4.5-56.3.4-4.3.4-34.1LH2","d"
"8","Xenophon Surprise Major","-36-4-25-6-34-45-6-7LH2","b"
"6","Xenophonic Surprise Minor","5-3.4-2-3.4-2.5LH2","f"
"8","Xenopus Surprise Major","-5-6-56-3-34-45-36-7LH2","c"
"10","Xenos Surprise Royal","-3-4.5-2.3.4-2.5-4-5.4-4.5LH2","f"
"6","Xenothesic Treble Bob Minor","-34-1-2-1.234.34.234.5LH2","e"
"10","Xephos Surprise Royal","-3-4-5-6-7-8-6.34.27-58.34.9LH2","b"
"8","Xepri Surprise Major","-3-456-256-6-34-3.2-2.5LH2","f"
"8","Xeranthemum Surprise Major","-3-4-2-6-34-45-2-7LH2","d"
"10","Xereby Surprise Royal","-5-4.5-5.36.4-4.5-4-7.8-78.1LH1","g"
"8","Xeres Surprise Major","-56-4.56-5.36.4-4.5.36.2.36.1LH1","j"
"10","Xerethorpe Delight Royal","-5-4.5-2.3-2-1-2-7.2-78.1LH1","j1"
"8","Xero Surprise Major","7-7.456-567-2367-2-345-34-7LH2","f"
"8","Xerograph Surprise Major","-3-6-56-23-4-25-36-5LH2","f"
"8","Xeromero Surprise Major","56-34.6.5-2.36-2-3.56-6.5LH2","f"
"6","Xerophilous Delight Minor","-5-4-5-1.234.4-5LH2","f"
"8","Xerophilous Surprise Major","-3-4-256-36-34-45-34-5LH2","f"
"10","Xerophyte Surprise Royal","-3-4-5-6-7-8-6.34.7.458-4.9LH2","b"
"8","Xerox Surprise Major","3-5.4-2-36-34-5.2-4.7LH2","c"
"8","Xertigny Surprise Major","-5-45-5-36-4-5.4.56.4.7LH2","a"
"8","Xerxes Delight Major","-3-4-2.56.1-2-5.6-6.7LH2","a"
"8","Xerxes Surprise Major","-3-4-5-236-34-23-6-7LH2","b"
"6","Xesse Surprise Minor","-34-4.2-2.23-2-25-2-23-2-4-34-2","z"
"8","Xeuilley Surprise Major","-3-4-5-36.4-4.3-234-1LH2","f"
"10","Xewikija Surprise Royal","-3-4-5-6-7-8-6.34.27.34.58.234.9LH2","b"
"8","Xhian Surprise Major","-3-4-56-236-34-345.2-4.5LH2","f"
"8","Xhora Surprise Major","-3.56.4-56-3-34-5.34.6-7LH2","b"
"10","Xhosaland Surprise Royal","3-3.4-2-3.4-4.5.4-36.7.8-2.9LH2","f"
"12","Xhumo Surprise Maximus","-3-4-5-36.4.7.4.38.4.369-450-236.58.49.38.70-ELH2","b"
"8","Xi Surprise Major","-5-456-2-3-4-45-4-3LH1","mx"
"8","Xian Surprise Major","-3-4-25-6-4-3.2.34-7LH2","b"
"8","Xibury Surprise Major","-36-4-5-36.4-4.5.6-6.7LH1","8z"
"8","Xichang Surprise Major","-3-4-25-6-4-3.2-256.7LH2","b"
"8","Xima Surprise Major","-3-4-56-36.2-2.345.2-4.5LH2","f"
"6","Xingu Treble Bob Minor","5-34.1-2-1.34-34.5LH2","2z"
"8","Xingu Surprise Major","-3-4-5-6.34-34.5.4.56.4.3LH2","c"
"10","Xinia Surprise Royal","3-3.4-2-3-4-5.6-6.7-36-7LH2","a"
"10","Xining Surprise Royal","-3-4-25-6-7-38-4-7-8-9LH2","b"
"6","Xiphias Treble Place Minor","-34-45-3-23-3-3LH2","2z"
"8","Xiphodon Delight Major","-3-456-56-1-34-23-6-5LH2","a"
"12","Xique-Xique Surprise Maximus","36-56.4.5-5.6-2.7.38-4.9.50-6-7-8-9LH1","k"
"8","Xiri Delight Major","-3-45-56-6.34.2.34.1.56.34.56.7LH2","b"
"8","Xirolofos Surprise Major","-56-456-56-3-4-3-6-3LH1","l"
"8","Xironcourt Surprise Major","-3-4-25-236-4-3.256-4.7LH2","b"
"6","Xite Surprise Minor","3-3.4.5-2.3-4-5LH1","6z"
"6","Xiuhtecutli Treble Place Minor","3-5.4-2-23-23-5LH2","2z"
"10","XL Surprise Royal","-3-4-5-6-347-58.36-4.7.58-6.9LH2","b"
"12","XL Surprise Maximus","-3-4-5-6-347-58.36.9.4.70.58-6.9.70-8.ELH2","b"
"8","XL Surprise Major","-3-4-5-6-34-5.36-4.7LH2","b"
"10","Xlendi Surprise Royal","-3-4-5-6-7-8-6.34.7.234.58.234.9LH2","b"
"8","Xmas Surprise Major","-3-456-256-3-2-5-6-7LH2","b"
"6","Xmas Tree Delight Minor","-5-4-2-1.34-4.3LH2","b"
"6","Xoanon Treble Bob Minor","3-34.1-2-1-34-3LH4","4z"
"8","Xoanon Surprise Major","56-56.4-5-6.34-34.5-34-3LH1","mx"
"10","Xochimilco Surprise Royal","-3-4-5-6-7.2.38.4-4.3.4.78.456.9LH2","b"
"8","Xocourt Alliance Major","-3-4.5.2-1-2-5.6.7LH2","d"
"8","Xois Surprise Major","-5-4-56-36-34-5.4-4.5LH2","f"
"8","Xonville Surprise Major","-5-6-56-3.4-4.3-36-5LH2","e"
"8","Xorn Surprise Major","-3-456-2-6-34-5-2-5LH2","f"
"8","Xoros Delight Major","-3-4-25-236-4-1.3456-34.7LH2","b"
"8","Xpoynential Surprise Major","-5-4-56-6-4-345-34-5LH2","f"
"8","Xtraordinary Alliance Major","-1-45.36-3456.1-256-7LH2","b"
"10","Xulon Surprise Royal","-3-4-5-6-78.2.38-456-5-8-7LH2","b"
"8","Xunantumich Surprise Major","3-56.4-56-3-2-23-456-7LH2","f"
"8","Xupu Surprise Major","-3-4-56-236-2-45-234-5LH2","f"
"8","Xuthus Surprise Major","-3-6-256-3-34-25-6-7LH2","b"
"12","Xwadsmeadow Surprise Maximus","-3-4-5-6-7-8-29-0-4-3-34-ELH2","b"
"10","XXV Surprise Royal","-3-4-5-6-7-8-4-5-36.78.9LH2","b"
"8","XXXB Surprise Major","3-5.4-5-36.2-4.3-2-5LH2","c"
"8","XXXXX Surprise Major","-3-4-5-236-4-3.4-2.3LH2","f"
"10","Xylem Delight Royal","3-3.4-2-1-34-3.56.34.6.7.6.58.4.9LH2","f"
"8","Xylem Surprise Major","-5-4.5-56.3-4-45.36.4.56.1LH1","k"
"8","Xylene Surprise Major","-56-456-56-3-2-3.4-4.5LH1","l"
"6","Xylocopa Surprise Minor","-34-45-5-3.4-4.5LH2","2z"
"8","Xylon Surprise Major","-3-4.5-2.36-4-345-4-7LH2","f"
"10","Xylonite Surprise Royal","-3-4-5-6-78-8-4-7.58-4.9LH2","c1"
"6","Xylophone Treble Bob Minor","-34-1-2-1-34.234.5LH2","e"
"12","Xylophone Surprise Maximus","-3-4-5-6-7-8-9-0-236-47-58-ELH2","b"
"8","Xyris Surprise Major","-3-4-256-36-4-345-36-5LH2","a"
"8","Xyster Surprise Major","-34-4-5-6-2-3-6-3LH2","f"
"8","Xystus Surprise Major","-3-4-56-6-4-3-36-1LH2","b"
"8","Xysys Treble Bob Major","-56-1-56-1-34-1-56-5LH2","b"
"10","Xyts Surprise Royal","-3-4-5-6-27-38-34-23-6-9LH2","b"
"8","Y Bont-faen Surprise Major","-5-4.5-5.6.34-34.5.34-2.3LH1","mx"
"8","Yaan Surprise Major","56.7-456-7-236-2-345-34-7LH2","f"
"5","Yaddlethorpe Place Doubles","34.4.5.23.4LH23","23z"
"10","Yaddlethorpe Delight Royal","-5-4.5-5.36.4-4.5-4-1-56-9LH1","l"
"8","Yaffle Surprise Major","-3-4-256-236-4-25-234-5LH2","f"
"12","Yahoo Surprise Maximus","3-3.0-58.70.369.70.4-38.6.9.4.50.8-58.9.50.36.0.9LH2","f"
"10","Yaiza Surprise Royal","-3-4-5-6-7-8-6-27-3458-9LH2","b"
"8","Yako Surprise Major","56.7-456-7-236-2.34.25-234-7LH2","f"
"8","Yalu Surprise Major","56.7-4-567-236-2.34.25-234-7LH2","f"
"6","Yang Surprise Minor","5-3.4-2-3.2-4.5LH4","4z"
"11","Yanworth Bob Cinques","589.1.E.1.349.58.49.5.34.1.ELH2","q"
"8","Yanworth Surprise Major","36-56.4.5-5.6-4-3.56-56.1LH2","f"
"8","Yap Surprise Major","56.7-4-567-236-234-25.34.2-7LH2","f"
"8","Yapham Surprise Major","-3-4-56-6-34-5.234-4.5LH2","f"
"8","Yapton Surprise Major","3-5.4-5-36-4-5.4.56.4.3LH2","b"
"8","Yaqutganj Halt Bob Major","-456-236.2347.5.234.7LH2","2z"
"8","Yarborough Delight Major","-5-6-2-23-4-1-2-7LH2","b"
"10","Yarburgh Surprise Royal","-5-4.5-5.36.4-4.5.4-4.5.2-8.3LH1","mx"
"8","Yarcombe Surprise Major","3-3.4.56-56.3.4-4.5.4-6.3LH2","b"
"8","Yardley Surprise Major","-3-4-56-6-2-5-36-7LH2","d"
"6","Yardley Differential Bob Minor","-45.2.3-345LH2","2z"
"5","Yardley Gobion Bob Doubles","5.4.2.3.34.1.2.4.5.1","s"
"8","Yardley Hastings Surprise Major","-5-4.5-56.3.4-4.5.36-56.7LH1","h"
"6","Yardley Hastings Treble Place Minor","-5-4-5-1.4.345.34.5LH2","f"
"8","Yarg Surprise Major","34-5.4-5-6-34-45-34-7LH2","f"
"8","Yarhampton Surprise Major","-34-456-56-23-4-25-4-5LH2","f"
"8","Yarkhill Surprise Major","-3-4-56-236-34-5-4-5LH2","f"
